vote_id,milestone_id,backer_id,vote_weight,approval,voted_at
0be29764-d540-40ca-8fe0-08f88f0fea63,52b314e1-6a7b-4b44-8913-56bc8a4e98a3,a0cc291c-f7c3-4309-a7c0-c9107fc17f08,13605.55,1,2025-06-24 15:32:45
ed70a9c6-0750-4cc0-8e59-aa9e3269e038,52b314e1-6a7b-4b44-8913-56bc8a4e98a3,63cea2f2-5b38-48cc-b04f-dcce8b49d244,1430.22,0,2025-06-24 15:32:45
a90b320c-e165-4ed3-93fb-efcdb6825cf0,52b314e1-6a7b-4b44-8913-56bc8a4e98a3,cddff525-9ed7-4b47-baf8-760807a31e97,14341.98,1,2025-06-25 15:32:45
7564b12a-a8d6-4da5-932d-c2bb5d346789,52b314e1-6a7b-4b44-8913-56bc8a4e98a3,14842f5c-c8ef-4e4d-b05f-271f32841a15,2175.74,1,2025-06-22 15:32:45
9c299919-136d-4638-8e65-1814a5fa6c31,f28aa64e-e148-4efe-bf6a-17dae9cfb558,329d2fd4-568e-4d41-b460-2c4ca07ca8a4,4642.85,1,2025-07-22 15:32:45
df86e88a-6078-430a-bf6f-75af672e0d1a,f28aa64e-e148-4efe-bf6a-17dae9cfb558,7879dcd3-1d3b-4291-b2dc-3e3253088077,1659.57,0,2025-07-22 15:32:45
67e87bc9-fd00-43fe-8f7e-bd717c126ac9,f28aa64e-e148-4efe-bf6a-17dae9cfb558,b1eee42d-74d1-4a8b-8f2b-f34ad92688ac,1457.94,1,2025-07-24 15:32:45
1a54455c-71bc-4254-ba23-a5beaccf4529,f28aa64e-e148-4efe-bf6a-17dae9cfb558,a0cc291c-f7c3-4309-a7c0-c9107fc17f08,13605.55,1,2025-07-26 15:32:45
bcf8ff56-e256-497c-b732-a60feb83ea2f,f28aa64e-e148-4efe-bf6a-17dae9cfb558,63cea2f2-5b38-48cc-b04f-dcce8b49d244,1430.22,0,2025-07-26 15:32:45
10311554-fcc4-4f34-bd18-f052ebb51fa3,f28aa64e-e148-4efe-bf6a-17dae9cfb558,cddff525-9ed7-4b47-baf8-760807a31e97,14341.98,1,2025-07-26 15:32:45
c5872e55-612a-426a-8e28-eece6ab05c19,f28aa64e-e148-4efe-bf6a-17dae9cfb558,14842f5c-c8ef-4e4d-b05f-271f32841a15,2175.74,1,2025-07-25 15:32:45
fe9e9ae9-269f-447a-ab41-fe1124ce1091,738fcf0d-dd5f-41aa-9f8a-9515ae667be0,e2428f0e-be22-4c31-ac23-a91bcfacc749,16163.72,0,2025-12-06 05:28:26
07c8f754-8fbd-4663-8c6e-b00f0f7787e8,738fcf0d-dd5f-41aa-9f8a-9515ae667be0,7bc9e122-7111-4994-ad35-7e693a68c936,11449.86,1,2025-12-04 05:28:26
d265a70a-e253-4f46-a164-22d581f474cf,738fcf0d-dd5f-41aa-9f8a-9515ae667be0,1a7beded-79d7-4fa2-ad7f-6b3f1cbbc423,40585.18,1,2025-12-07 05:28:26
43516f22-bd61-4a23-9a16-6155518750b6,738fcf0d-dd5f-41aa-9f8a-9515ae667be0,835953c4-e6ba-47eb-80af-5d2f0331b61f,17159.16,1,2025-12-05 05:28:26
76b47c35-ed94-44c3-940c-642f6861a6a5,738fcf0d-dd5f-41aa-9f8a-9515ae667be0,e58daa0c-8b2c-47e1-88a4-f451bf46919d,45106.06,0,2025-12-03 05:28:26
b2b62d25-3c08-4f3e-8e6a-869f8739be5e,738fcf0d-dd5f-41aa-9f8a-9515ae667be0,c2a9e1a2-0293-4699-a4e3-f7f0ce980ba1,28573.76,1,2025-12-06 05:28:26
ad2b0e91-9dcd-4246-a5e3-20d049a5f319,738fcf0d-dd5f-41aa-9f8a-9515ae667be0,eced7f6e-e06c-4eaf-9119-fe88963925fa,28853.68,0,2025-12-03 05:28:26
20229972-bec4-4236-a0cc-271059b71924,738fcf0d-dd5f-41aa-9f8a-9515ae667be0,1dc50c5d-5c7f-4c99-a1af-5470db846fc8,45962.17,1,2025-12-04 05:28:26
2674661a-c24b-43c8-a8ca-9d4e3718141d,7aeaa36a-42c9-4f2e-8866-b58ef386863d,e2428f0e-be22-4c31-ac23-a91bcfacc749,16163.72,1,2026-01-04 05:28:26
c67ecd89-1911-4377-ab6c-a3e0c4a30ca1,7aeaa36a-42c9-4f2e-8866-b58ef386863d,7bc9e122-7111-4994-ad35-7e693a68c936,11449.86,1,2026-01-05 05:28:26
9cca1819-5b60-41bf-aa3f-15dc5e327617,7aeaa36a-42c9-4f2e-8866-b58ef386863d,1a7beded-79d7-4fa2-ad7f-6b3f1cbbc423,40585.18,1,2026-01-05 05:28:26
7b994552-9803-4025-8ad5-dfb857de6514,7aeaa36a-42c9-4f2e-8866-b58ef386863d,835953c4-e6ba-47eb-80af-5d2f0331b61f,17159.16,1,2026-01-04 05:28:26
b48f1bca-fb26-4689-b9f5-b7b591e98563,7aeaa36a-42c9-4f2e-8866-b58ef386863d,e58daa0c-8b2c-47e1-88a4-f451bf46919d,45106.06,1,2026-01-05 05:28:26
b71b76d2-822e-4d22-aeaa-86aa135bbbaf,7aeaa36a-42c9-4f2e-8866-b58ef386863d,c2a9e1a2-0293-4699-a4e3-f7f0ce980ba1,28573.76,1,2026-01-04 05:28:26
ab390d54-6aeb-4f26-87e7-da08a47091f9,7aeaa36a-42c9-4f2e-8866-b58ef386863d,eced7f6e-e06c-4eaf-9119-fe88963925fa,28853.68,1,2026-01-05 05:28:26
2950cde5-5253-4280-b8db-5d6232f38147,7aeaa36a-42c9-4f2e-8866-b58ef386863d,1dc50c5d-5c7f-4c99-a1af-5470db846fc8,45962.17,1,2026-01-04 05:28:26
1d082ea9-692a-4249-9a8f-e953a65f7c03,d2142769-8eb0-4775-b6a2-cc2c4c4d4be9,e2428f0e-be22-4c31-ac23-a91bcfacc749,16163.72,1,2026-02-03 05:28:26
9498e373-4edf-4f71-9273-00b3dbc7e386,d2142769-8eb0-4775-b6a2-cc2c4c4d4be9,7bc9e122-7111-4994-ad35-7e693a68c936,11449.86,1,2026-02-01 05:28:26
95576fed-2ce2-461e-a9f3-94ef857a02e5,d2142769-8eb0-4775-b6a2-cc2c4c4d4be9,1a7beded-79d7-4fa2-ad7f-6b3f1cbbc423,40585.18,1,2026-02-01 05:28:26
f8dc62df-d768-489b-8833-73b0783dd8c8,d2142769-8eb0-4775-b6a2-cc2c4c4d4be9,835953c4-e6ba-47eb-80af-5d2f0331b61f,17159.16,1,2026-02-05 05:28:26
5bed830c-d5c7-4eaf-bc9c-46f53c1ced15,d2142769-8eb0-4775-b6a2-cc2c4c4d4be9,e58daa0c-8b2c-47e1-88a4-f451bf46919d,45106.06,1,2026-02-01 05:28:26
9bf8a3a7-7a85-478c-81c7-7d41904e7def,d2142769-8eb0-4775-b6a2-cc2c4c4d4be9,c2a9e1a2-0293-4699-a4e3-f7f0ce980ba1,28573.76,1,2026-02-03 05:28:26
897f0820-f35a-437c-becb-03d20314d41b,d2142769-8eb0-4775-b6a2-cc2c4c4d4be9,eced7f6e-e06c-4eaf-9119-fe88963925fa,28853.68,1,2026-02-01 05:28:26
6f49b2a1-ae27-46e5-a234-0e1e92878928,d2142769-8eb0-4775-b6a2-cc2c4c4d4be9,1dc50c5d-5c7f-4c99-a1af-5470db846fc8,45962.17,1,2026-02-04 05:28:26
be11f167-60d2-468b-924a-c22d66c11b8b,c95ebaf4-f6ef-4dce-8103-f464f2379908,e2428f0e-be22-4c31-ac23-a91bcfacc749,16163.72,1,2026-03-04 05:28:26
1a275b57-a990-4c4c-9349-cdfc1433a821,c95ebaf4-f6ef-4dce-8103-f464f2379908,7bc9e122-7111-4994-ad35-7e693a68c936,11449.86,1,2026-03-05 05:28:26
32c720f7-facc-4dd0-8864-f4229b889ec6,c95ebaf4-f6ef-4dce-8103-f464f2379908,1a7beded-79d7-4fa2-ad7f-6b3f1cbbc423,40585.18,1,2026-03-04 05:28:26
3a341816-c095-4a81-94d2-f7bb51d370e9,c95ebaf4-f6ef-4dce-8103-f464f2379908,835953c4-e6ba-47eb-80af-5d2f0331b61f,17159.16,1,2026-03-07 05:28:26
446d03d0-6842-4abd-a4b9-71849f602ce1,c95ebaf4-f6ef-4dce-8103-f464f2379908,e58daa0c-8b2c-47e1-88a4-f451bf46919d,45106.06,1,2026-03-05 05:28:26
fabbb9a2-a1fe-4469-bbb4-84d681b8f27a,c95ebaf4-f6ef-4dce-8103-f464f2379908,c2a9e1a2-0293-4699-a4e3-f7f0ce980ba1,28573.76,1,2026-03-03 05:28:26
3a327076-7e1a-4ee5-b6ee-78b84261be52,c95ebaf4-f6ef-4dce-8103-f464f2379908,eced7f6e-e06c-4eaf-9119-fe88963925fa,28853.68,1,2026-03-07 05:28:26
e9a4ddf0-a1c9-47c8-995b-a4e4ff4c2385,c95ebaf4-f6ef-4dce-8103-f464f2379908,1dc50c5d-5c7f-4c99-a1af-5470db846fc8,45962.17,1,2026-03-06 05:28:26
ef79760e-422c-47e3-ab08-6658aa1ba318,110f5a23-a32e-4065-ba78-7df93415ff3e,e2428f0e-be22-4c31-ac23-a91bcfacc749,16163.72,1,2026-04-04 05:28:26
86e2f607-59c3-4b78-8eac-69a4109baa6f,110f5a23-a32e-4065-ba78-7df93415ff3e,7bc9e122-7111-4994-ad35-7e693a68c936,11449.86,1,2026-04-06 05:28:26
7f88b5de-7c76-41c5-b3ea-16223c1b4837,110f5a23-a32e-4065-ba78-7df93415ff3e,1a7beded-79d7-4fa2-ad7f-6b3f1cbbc423,40585.18,1,2026-04-06 05:28:26
53bbc1ad-8bcb-4f07-be35-af148333e0f3,110f5a23-a32e-4065-ba78-7df93415ff3e,835953c4-e6ba-47eb-80af-5d2f0331b61f,17159.16,1,2026-04-06 05:28:26
03053775-66bb-487a-81c2-98292c8cc5f9,110f5a23-a32e-4065-ba78-7df93415ff3e,e58daa0c-8b2c-47e1-88a4-f451bf46919d,45106.06,1,2026-04-02 05:28:26
a2133e84-00a2-43d0-8dae-6c068a6ee54a,110f5a23-a32e-4065-ba78-7df93415ff3e,c2a9e1a2-0293-4699-a4e3-f7f0ce980ba1,28573.76,0,2026-04-06 05:28:26
db4e64e4-c719-4c39-937b-98b1e884d5ef,110f5a23-a32e-4065-ba78-7df93415ff3e,eced7f6e-e06c-4eaf-9119-fe88963925fa,28853.68,1,2026-04-03 05:28:26
de137e10-795b-4ccf-bc59-3a3b5679c1c9,110f5a23-a32e-4065-ba78-7df93415ff3e,1dc50c5d-5c7f-4c99-a1af-5470db846fc8,45962.17,0,2026-04-02 05:28:26
4c4e8c43-ee91-4b33-a3d7-e7fcee479eb9,8b239122-5ef3-497a-88ed-3c8dffdefd56,1b4224a6-1b3d-48cf-bf18-21d9ff648077,930.28,1,2025-11-26 13:18:39
c3519091-2f7a-4462-84d6-699ccf81f018,8b239122-5ef3-497a-88ed-3c8dffdefd56,5a51fc80-faba-4eea-9ff7-04ddd4ac704c,745.77,1,2025-11-26 13:18:39
5cb42e39-8762-4d51-800e-882cc0c3d517,8b239122-5ef3-497a-88ed-3c8dffdefd56,b94063b6-7b1a-4949-946e-a2d524303675,5679.03,0,2025-11-26 13:18:39
0ff9a410-09cc-4f70-83d2-3dcfa342a142,8b239122-5ef3-497a-88ed-3c8dffdefd56,be60e060-3a52-488f-beba-961dd5b4ff13,2563.31,1,2025-11-24 13:18:39
623efbbd-545a-4325-be56-faa79fdddfd2,8b239122-5ef3-497a-88ed-3c8dffdefd56,9c1ed799-bc1e-4d4a-8ab8-b58e49fecb8b,194.71,1,2025-11-25 13:18:39
cd209e85-dcb4-4939-b6cb-df82e041d015,8b239122-5ef3-497a-88ed-3c8dffdefd56,de3a3db8-e9e2-4d12-ba35-0fb2304eb8bb,5699.03,0,2025-11-26 13:18:39
984ff7c5-263e-4475-9a9d-1bb293290da8,c60ea32c-277b-4ea2-8102-9e7619084ee9,1b4224a6-1b3d-48cf-bf18-21d9ff648077,930.28,1,2025-12-27 13:18:39
b8b42bb9-6390-43f7-a12c-c621c5c0269b,c60ea32c-277b-4ea2-8102-9e7619084ee9,5a51fc80-faba-4eea-9ff7-04ddd4ac704c,745.77,0,2025-12-23 13:18:39
97a74371-c1c6-4db8-a41f-9ae4bbcae472,c60ea32c-277b-4ea2-8102-9e7619084ee9,b94063b6-7b1a-4949-946e-a2d524303675,5679.03,1,2025-12-25 13:18:39
fe5780a2-a55b-4e9d-9121-0e045bedac33,c60ea32c-277b-4ea2-8102-9e7619084ee9,be60e060-3a52-488f-beba-961dd5b4ff13,2563.31,1,2025-12-27 13:18:39
f6db4e22-fb6e-40c8-b018-2bc6f37bdc4f,c60ea32c-277b-4ea2-8102-9e7619084ee9,9c1ed799-bc1e-4d4a-8ab8-b58e49fecb8b,194.71,1,2025-12-26 13:18:39
0dbe1040-71e3-490d-a72e-ce4bcbc121e8,c60ea32c-277b-4ea2-8102-9e7619084ee9,de3a3db8-e9e2-4d12-ba35-0fb2304eb8bb,5699.03,1,2025-12-27 13:18:39
19ad2620-828b-4a80-9f6e-7daf3775625e,b85ce7e0-57c7-442c-a7af-b1e763cd96cb,1b4224a6-1b3d-48cf-bf18-21d9ff648077,930.28,1,2026-01-23 13:18:39
94b70cfa-fd9f-4a73-b187-7a481a39d6f7,b85ce7e0-57c7-442c-a7af-b1e763cd96cb,5a51fc80-faba-4eea-9ff7-04ddd4ac704c,745.77,0,2026-01-24 13:18:39
32fcbb2d-5495-4adf-9400-544e7d5cbadb,b85ce7e0-57c7-442c-a7af-b1e763cd96cb,b94063b6-7b1a-4949-946e-a2d524303675,5679.03,1,2026-01-26 13:18:39
0f5d1cb6-8737-4495-8b63-adb39037b29e,b85ce7e0-57c7-442c-a7af-b1e763cd96cb,be60e060-3a52-488f-beba-961dd5b4ff13,2563.31,1,2026-01-24 13:18:39
c3d1722b-3e1e-4f3b-bdb8-510f4e12b91a,b85ce7e0-57c7-442c-a7af-b1e763cd96cb,9c1ed799-bc1e-4d4a-8ab8-b58e49fecb8b,194.71,1,2026-01-22 13:18:39
7a52e7ca-254d-4fa3-93b5-bc8f021d1964,b85ce7e0-57c7-442c-a7af-b1e763cd96cb,de3a3db8-e9e2-4d12-ba35-0fb2304eb8bb,5699.03,1,2026-01-24 13:18:39
db0043a6-0aa6-425a-8787-743d1bee9b3a,d2849aab-17e3-43a0-8960-e5b6e6726cdd,1b4224a6-1b3d-48cf-bf18-21d9ff648077,930.28,1,2026-02-25 13:18:39
7930a02e-cee5-498a-86ae-118f336c293a,d2849aab-17e3-43a0-8960-e5b6e6726cdd,5a51fc80-faba-4eea-9ff7-04ddd4ac704c,745.77,1,2026-02-24 13:18:39
602c2273-cd5f-4280-922e-da91d627c63d,d2849aab-17e3-43a0-8960-e5b6e6726cdd,b94063b6-7b1a-4949-946e-a2d524303675,5679.03,1,2026-02-22 13:18:39
2366fae9-5c01-4afe-93cd-d499df4c2db6,d2849aab-17e3-43a0-8960-e5b6e6726cdd,be60e060-3a52-488f-beba-961dd5b4ff13,2563.31,1,2026-02-21 13:18:39
9ad440f2-62b8-4dd2-ae1a-89c1bba052fe,d2849aab-17e3-43a0-8960-e5b6e6726cdd,9c1ed799-bc1e-4d4a-8ab8-b58e49fecb8b,194.71,0,2026-02-23 13:18:39
79d746ab-34c5-4d86-8be4-3d53fdedcedb,d2849aab-17e3-43a0-8960-e5b6e6726cdd,de3a3db8-e9e2-4d12-ba35-0fb2304eb8bb,5699.03,0,2026-02-23 13:18:39
a613b542-0403-4da8-9b91-d7a328fd9a20,22af0123-4644-49f8-a43a-2036e0b0a2b4,1499cfe7-2131-4bce-91dc-fbc65fd439db,6079.56,1,2026-01-30 15:42:02
b0ed6617-d8a4-4530-9ede-8b96955bb419,22af0123-4644-49f8-a43a-2036e0b0a2b4,e4abb4d7-04da-4f93-8a0b-b66e4979706f,6427.02,1,2026-02-01 15:42:02
700d82f3-97cb-478c-ad34-2445866aa081,22af0123-4644-49f8-a43a-2036e0b0a2b4,f844bbc3-c8b3-4bc7-9d82-875ec328dc1e,444.07,1,2026-01-31 15:42:02
6606c454-3a97-42b9-ae18-33c8a34290fa,22af0123-4644-49f8-a43a-2036e0b0a2b4,32934ba7-7113-428d-b77c-8034e1d801ad,6432.21,1,2026-02-01 15:42:02
60b3b6df-7392-47f8-abac-246fbf714880,22af0123-4644-49f8-a43a-2036e0b0a2b4,568cf757-01d5-4265-92e6-41f9dee70304,6392.29,1,2026-01-28 15:42:02
ba8623b9-2376-429d-9d41-6abcbfd7aaac,22af0123-4644-49f8-a43a-2036e0b0a2b4,f19a7aa7-ec34-4ae8-af92-4e10169b92d9,1241.01,1,2026-01-28 15:42:02
9bf1c6a0-845d-4c58-99c9-4a6dc8de7323,22af0123-4644-49f8-a43a-2036e0b0a2b4,3166747c-2047-4821-bc79-888bb01bad05,6603.82,1,2026-01-29 15:42:02
2f1dad37-ba5a-41ab-a1bc-6b19e48e231e,bef38318-1f5e-40b4-a7f4-e3944fda50b6,1499cfe7-2131-4bce-91dc-fbc65fd439db,6079.56,1,2026-02-27 15:42:02
0e52cdf1-8f14-4823-a689-c36e59ae081f,bef38318-1f5e-40b4-a7f4-e3944fda50b6,e4abb4d7-04da-4f93-8a0b-b66e4979706f,6427.02,1,2026-02-27 15:42:02
1dfb0dd8-d065-4ac0-85a6-7de5e2854dea,bef38318-1f5e-40b4-a7f4-e3944fda50b6,f844bbc3-c8b3-4bc7-9d82-875ec328dc1e,444.07,1,2026-02-27 15:42:02
c6e4a85f-af24-4bb0-85e4-e20720e66f98,bef38318-1f5e-40b4-a7f4-e3944fda50b6,32934ba7-7113-428d-b77c-8034e1d801ad,6432.21,1,2026-03-03 15:42:02
68ba2dba-93ac-459f-b795-0729316f8ff6,bef38318-1f5e-40b4-a7f4-e3944fda50b6,568cf757-01d5-4265-92e6-41f9dee70304,6392.29,1,2026-03-01 15:42:02
c059caff-e5f2-4844-9b98-4426f48a5b01,bef38318-1f5e-40b4-a7f4-e3944fda50b6,f19a7aa7-ec34-4ae8-af92-4e10169b92d9,1241.01,1,2026-02-27 15:42:02
946204ce-8ac9-41f0-a94b-32b54720d15e,bef38318-1f5e-40b4-a7f4-e3944fda50b6,3166747c-2047-4821-bc79-888bb01bad05,6603.82,1,2026-03-02 15:42:02
63d40c72-a511-4646-b5d0-46ff12e7a688,a1e521d5-6bae-407b-8bf4-22725d71f814,1499cfe7-2131-4bce-91dc-fbc65fd439db,6079.56,1,2026-03-31 15:42:02
1ae85152-3eeb-4dd7-9fc4-aa20178a0cb6,a1e521d5-6bae-407b-8bf4-22725d71f814,e4abb4d7-04da-4f93-8a0b-b66e4979706f,6427.02,1,2026-03-29 15:42:02
d0e0256a-575b-400c-a0f2-a9313607b736,a1e521d5-6bae-407b-8bf4-22725d71f814,f844bbc3-c8b3-4bc7-9d82-875ec328dc1e,444.07,1,2026-03-31 15:42:02
4eaa715d-dc3e-4068-934d-4e7741cbabcc,a1e521d5-6bae-407b-8bf4-22725d71f814,32934ba7-7113-428d-b77c-8034e1d801ad,6432.21,1,2026-04-01 15:42:02
7d2da669-8149-4e70-ad15-f237b38c2444,a1e521d5-6bae-407b-8bf4-22725d71f814,568cf757-01d5-4265-92e6-41f9dee70304,6392.29,1,2026-04-02 15:42:02
1b97870b-61da-4b69-a89b-0ffad0f8601d,a1e521d5-6bae-407b-8bf4-22725d71f814,f19a7aa7-ec34-4ae8-af92-4e10169b92d9,1241.01,1,2026-03-29 15:42:02
3e3709ba-f866-4eb2-bd9a-52487d35de17,a1e521d5-6bae-407b-8bf4-22725d71f814,3166747c-2047-4821-bc79-888bb01bad05,6603.82,1,2026-04-01 15:42:02
711d2322-1ba1-4baf-83d0-836c44366dad,9716f770-003e-4f78-ac34-067b190bb91f,1499cfe7-2131-4bce-91dc-fbc65fd439db,6079.56,1,2026-04-28 15:42:02
0f7d1750-5937-48b1-b12c-3e361e8c724d,9716f770-003e-4f78-ac34-067b190bb91f,e4abb4d7-04da-4f93-8a0b-b66e4979706f,6427.02,1,2026-04-29 15:42:02
0d3bb653-52f3-40a7-980d-fd6e6d600c26,9716f770-003e-4f78-ac34-067b190bb91f,f844bbc3-c8b3-4bc7-9d82-875ec328dc1e,444.07,1,2026-04-30 15:42:02
44ab7078-37e4-48af-99e1-312129d659ca,9716f770-003e-4f78-ac34-067b190bb91f,32934ba7-7113-428d-b77c-8034e1d801ad,6432.21,1,2026-04-28 15:42:02
9a9dfc3a-b746-435c-8bc3-838b6597ba76,9716f770-003e-4f78-ac34-067b190bb91f,568cf757-01d5-4265-92e6-41f9dee70304,6392.29,1,2026-04-29 15:42:02
85a5125d-5490-4ff3-9ea6-5fe1693a9310,9716f770-003e-4f78-ac34-067b190bb91f,f19a7aa7-ec34-4ae8-af92-4e10169b92d9,1241.01,1,2026-04-30 15:42:02
853165a7-e15f-423d-b938-9fb97e3cd730,9716f770-003e-4f78-ac34-067b190bb91f,3166747c-2047-4821-bc79-888bb01bad05,6603.82,1,2026-05-01 15:42:02
c2a3964f-cd54-4ef0-97fb-a8c64b561fff,56056f07-f997-473b-a2c1-99592bb9a101,1499cfe7-2131-4bce-91dc-fbc65fd439db,6079.56,1,2026-06-01 15:42:02
aabe95b6-8d34-4f22-9cc4-dc9d3a09c6c2,56056f07-f997-473b-a2c1-99592bb9a101,e4abb4d7-04da-4f93-8a0b-b66e4979706f,6427.02,1,2026-05-31 15:42:02
e763c7bd-b00f-43a0-bcc0-033f40222cb4,56056f07-f997-473b-a2c1-99592bb9a101,f844bbc3-c8b3-4bc7-9d82-875ec328dc1e,444.07,1,2026-05-30 15:42:02
3593f5f0-924e-4819-add1-bdd5d431b437,56056f07-f997-473b-a2c1-99592bb9a101,32934ba7-7113-428d-b77c-8034e1d801ad,6432.21,1,2026-05-31 15:42:02
ca8c2bf7-1c08-4487-8391-76b9a604f177,56056f07-f997-473b-a2c1-99592bb9a101,568cf757-01d5-4265-92e6-41f9dee70304,6392.29,1,2026-05-28 15:42:02
5dd498ba-40f0-41e4-8c9f-e32b63af02d5,56056f07-f997-473b-a2c1-99592bb9a101,f19a7aa7-ec34-4ae8-af92-4e10169b92d9,1241.01,0,2026-05-29 15:42:02
0db98ff2-4485-4528-bbb6-5471d82ecfc8,56056f07-f997-473b-a2c1-99592bb9a101,3166747c-2047-4821-bc79-888bb01bad05,6603.82,1,2026-05-28 15:42:02
5bc24feb-9964-4117-9bf8-199f3b414e4d,faa57666-0d10-4c59-81c2-158b858857c5,1dc50c5d-5c7f-4c99-a1af-5470db846fc8,12247.14,0,2025-11-22 22:26:17
bd579358-a9cd-49d0-9210-2b0227aca511,faa57666-0d10-4c59-81c2-158b858857c5,a9bda1ed-8391-415a-b92f-3c93281e7129,6301.74,1,2025-11-23 22:26:17
9ced373d-2d72-487e-ad4f-cad180eff470,faa57666-0d10-4c59-81c2-158b858857c5,2bbc0496-d7b4-4235-b805-5ac87a413537,10403.63,0,2025-11-23 22:26:17
0d621ef5-ae3c-4ee7-a376-0d7eb6053a6f,faa57666-0d10-4c59-81c2-158b858857c5,de1fcf5e-c9e7-4ce1-9ee7-4726eb3e190b,25269.42,1,2025-11-21 22:26:17
3962799e-108e-4ee7-a2e0-310934de34fc,faa57666-0d10-4c59-81c2-158b858857c5,c14609d7-3c19-4b67-a18d-eee2fddf5adc,11219.0,1,2025-11-25 22:26:17
8018b878-e678-4118-8484-a74ba8379833,0bb827ae-99a7-485f-9175-c91ffbef9108,1dc50c5d-5c7f-4c99-a1af-5470db846fc8,12247.14,1,2025-12-23 22:26:17
0a51015f-afcb-49b8-a722-bc92361349db,0bb827ae-99a7-485f-9175-c91ffbef9108,a9bda1ed-8391-415a-b92f-3c93281e7129,6301.74,1,2025-12-22 22:26:17
c6365bf4-72be-46fd-beff-6a9b0185c658,0bb827ae-99a7-485f-9175-c91ffbef9108,2bbc0496-d7b4-4235-b805-5ac87a413537,10403.63,1,2025-12-23 22:26:17
1c476d7c-bbab-4516-86b1-d0e251a1c09d,0bb827ae-99a7-485f-9175-c91ffbef9108,de1fcf5e-c9e7-4ce1-9ee7-4726eb3e190b,25269.42,0,2025-12-25 22:26:17
f82ad0b4-d978-407a-a9dd-0a11bba70c98,0bb827ae-99a7-485f-9175-c91ffbef9108,c14609d7-3c19-4b67-a18d-eee2fddf5adc,11219.0,1,2025-12-23 22:26:17
954138a7-85d8-4057-8358-33efa7f179c4,671cb571-e47a-4362-8af3-3970314ff614,1dc50c5d-5c7f-4c99-a1af-5470db846fc8,12247.14,1,2026-01-22 22:26:17
46516e8f-21ca-437b-a42d-1cada5f86e47,671cb571-e47a-4362-8af3-3970314ff614,a9bda1ed-8391-415a-b92f-3c93281e7129,6301.74,0,2026-01-20 22:26:17
90990a86-e7c5-4074-ae86-376f2b42a005,671cb571-e47a-4362-8af3-3970314ff614,2bbc0496-d7b4-4235-b805-5ac87a413537,10403.63,1,2026-01-20 22:26:17
440637fc-c51a-411c-b512-570cc4606fd0,671cb571-e47a-4362-8af3-3970314ff614,de1fcf5e-c9e7-4ce1-9ee7-4726eb3e190b,25269.42,1,2026-01-23 22:26:17
9d6d2bf8-e4a5-41b5-ab59-493b9ee75cb5,671cb571-e47a-4362-8af3-3970314ff614,c14609d7-3c19-4b67-a18d-eee2fddf5adc,11219.0,0,2026-01-20 22:26:17
26448480-9b7b-466b-8f19-2644dfd24a15,8be39b14-c7db-46ec-a065-694fb3b32b88,1dc50c5d-5c7f-4c99-a1af-5470db846fc8,12247.14,1,2026-02-23 22:26:17
943af86a-d443-4498-8b01-df025cc5053a,8be39b14-c7db-46ec-a065-694fb3b32b88,a9bda1ed-8391-415a-b92f-3c93281e7129,6301.74,1,2026-02-21 22:26:17
2e0ac1f7-2de1-45f7-b748-4088c4974502,8be39b14-c7db-46ec-a065-694fb3b32b88,2bbc0496-d7b4-4235-b805-5ac87a413537,10403.63,1,2026-02-19 22:26:17
39c52691-ad25-41f7-99a5-feb51706ca33,8be39b14-c7db-46ec-a065-694fb3b32b88,de1fcf5e-c9e7-4ce1-9ee7-4726eb3e190b,25269.42,0,2026-02-21 22:26:17
f7a2481e-c7ab-47e2-b96b-c285b29836f9,8be39b14-c7db-46ec-a065-694fb3b32b88,c14609d7-3c19-4b67-a18d-eee2fddf5adc,11219.0,1,2026-02-22 22:26:17
8e2f9150-a005-42f9-8c1f-c18f77b63ef5,1085e7e2-a0a0-4592-a366-fd7218ff2e6a,61b44409-618f-4ed2-9cd7-05b14e70e80b,13600.76,1,2025-06-11 06:33:40
9e892564-2e84-4303-a387-6487044b96a8,1085e7e2-a0a0-4592-a366-fd7218ff2e6a,ac6e4be8-aed0-4d6d-8340-48075b95bc38,10416.65,1,2025-06-09 06:33:40
c11c43de-ecab-4a04-a28f-5ae4f931cafc,1085e7e2-a0a0-4592-a366-fd7218ff2e6a,c67415de-d329-4f42-a1f3-6052af0b8642,15179.05,1,2025-06-11 06:33:40
94c47305-5143-432c-a852-59cb9904f726,1085e7e2-a0a0-4592-a366-fd7218ff2e6a,a5e6c82b-6045-4a01-a83d-fcee2f418edd,1184.05,1,2025-06-12 06:33:40
a77239f8-e937-492b-8477-010e76614619,1085e7e2-a0a0-4592-a366-fd7218ff2e6a,19c45f22-ed3a-423f-a8d2-222735ca3663,1749.21,1,2025-06-11 06:33:40
386ab5a1-920e-4ce1-a468-7a71de7bd94f,bc2b0d3a-fd96-4cda-ae6a-94ff5e24fb22,61b44409-618f-4ed2-9cd7-05b14e70e80b,13600.76,1,2025-07-11 06:33:40
762d9427-1c1c-4adb-81be-125a07316e85,bc2b0d3a-fd96-4cda-ae6a-94ff5e24fb22,ac6e4be8-aed0-4d6d-8340-48075b95bc38,10416.65,1,2025-07-11 06:33:40
