vote_id,milestone_id,backer_id,vote_weight,approval,voted_at
0b4ce716-ca14-42c4-8f17-863bbdce7569,fe8666c3-9886-4880-b798-efaa489a0c31,0a9ffb1e-0a95-477a-bb00-f088f81bc8ce,622.11,1,2025-10-06 02:14:34
193ad9b3-b2d4-4b49-9807-114ebd48e9ce,fe8666c3-9886-4880-b798-efaa489a0c31,3d99f0f5-9cb1-4249-a574-fc4b6e44fc4c,757.58,1,2025-10-07 02:14:34
36949430-1e8e-478f-bf33-fe5c1c797bbd,fe8666c3-9886-4880-b798-efaa489a0c31,725f5607-8b09-4df1-9343-02cb18403270,2462.33,1,2025-10-09 02:14:34
fceb2ec9-8e2e-48e4-ab7d-0abcbd0b56a7,7fee1b39-737f-4b2b-b2c9-10d736914aad,310ac7ed-52c7-4cd8-b40b-0777f17ae599,5256.43,1,2025-11-06 02:14:34
295355eb-170a-42b0-85ae-cd3f01ba7cdd,7fee1b39-737f-4b2b-b2c9-10d736914aad,ab33f4f7-45f8-4094-85ea-7247cb7996ca,3171.48,1,2025-11-05 02:14:34
085d10d2-1a9f-464d-b129-6930eb4ad6f2,7fee1b39-737f-4b2b-b2c9-10d736914aad,a54b3f69-8e16-4d91-9cc5-e6f96d4f4da3,5336.2,1,2025-11-06 02:14:34
15e169c5-879b-4151-9cf4-7b7c6801ce50,7fee1b39-737f-4b2b-b2c9-10d736914aad,2b284d3b-b890-46b7-8c64-6aa554a4944b,1416.52,1,2025-11-07 02:14:34
bfa94a2b-f9e8-42d6-9396-2fc9b36271af,7fee1b39-737f-4b2b-b2c9-10d736914aad,0a9ffb1e-0a95-477a-bb00-f088f81bc8ce,622.11,1,2025-11-07 02:14:34
361dd797-8192-469e-883b-d341c2dc7bea,7fee1b39-737f-4b2b-b2c9-10d736914aad,3d99f0f5-9cb1-4249-a574-fc4b6e44fc4c,757.58,1,2025-11-05 02:14:34
202b000c-3330-47bc-8d14-f71070209f1b,7fee1b39-737f-4b2b-b2c9-10d736914aad,725f5607-8b09-4df1-9343-02cb18403270,2462.33,0,2025-11-05 02:14:34
4cd90a74-598c-4e4f-9a07-219670c49ebd,c2bf29d1-7294-4a2b-826b-55015f0bd606,310ac7ed-52c7-4cd8-b40b-0777f17ae599,5256.43,1,2025-12-07 02:14:34
3456f1fd-ed1c-4505-ae92-a0c7c65c5bd4,c2bf29d1-7294-4a2b-826b-55015f0bd606,ab33f4f7-45f8-4094-85ea-7247cb7996ca,3171.48,1,2025-12-08 02:14:34
c342f10c-6cea-4f2e-9946-8641f1634912,c2bf29d1-7294-4a2b-826b-55015f0bd606,a54b3f69-8e16-4d91-9cc5-e6f96d4f4da3,5336.2,1,2025-12-08 02:14:34
446efadc-a69f-4f02-9f5d-2363f239ed3a,c2bf29d1-7294-4a2b-826b-55015f0bd606,2b284d3b-b890-46b7-8c64-6aa554a4944b,1416.52,1,2025-12-08 02:14:34
8f407ad1-ded4-4231-89f3-1de538771911,c2bf29d1-7294-4a2b-826b-55015f0bd606,0a9ffb1e-0a95-477a-bb00-f088f81bc8ce,622.11,1,2025-12-04 02:14:34
7b98c41d-01b3-4655-8585-3e42707ca3f5,c2bf29d1-7294-4a2b-826b-55015f0bd606,3d99f0f5-9cb1-4249-a574-fc4b6e44fc4c,757.58,1,2025-12-04 02:14:34
284e6283-f2a9-4dfa-a8a8-0a2f7ad537aa,c2bf29d1-7294-4a2b-826b-55015f0bd606,725f5607-8b09-4df1-9343-02cb18403270,2462.33,0,2025-12-05 02:14:34
3a14f94a-ed04-47e6-8b91-dd3915fa9362,0a2c1540-3449-4977-8c4f-7748ba09f8ed,310ac7ed-52c7-4cd8-b40b-0777f17ae599,5256.43,1,2026-01-06 02:14:34
8a98e312-9847-4e88-bd93-3ad7489242d9,0a2c1540-3449-4977-8c4f-7748ba09f8ed,ab33f4f7-45f8-4094-85ea-7247cb7996ca,3171.48,1,2026-01-04 02:14:34
1514670e-07f3-4e57-8028-d8d8f64abb0e,0a2c1540-3449-4977-8c4f-7748ba09f8ed,a54b3f69-8e16-4d91-9cc5-e6f96d4f4da3,5336.2,1,2026-01-07 02:14:34
cafeab97-4261-4a3b-83b9-45fdce4ba91f,0a2c1540-3449-4977-8c4f-7748ba09f8ed,2b284d3b-b890-46b7-8c64-6aa554a4944b,1416.52,1,2026-01-05 02:14:34
4450b3ce-ac0a-4fd2-8d93-a648b37c5ffa,0a2c1540-3449-4977-8c4f-7748ba09f8ed,0a9ffb1e-0a95-477a-bb00-f088f81bc8ce,622.11,1,2026-01-05 02:14:34
4a79e999-d5f6-4a1d-a760-49a7727c8659,0a2c1540-3449-4977-8c4f-7748ba09f8ed,3d99f0f5-9cb1-4249-a574-fc4b6e44fc4c,757.58,1,2026-01-07 02:14:34
55138d07-78fd-478b-9720-dbe9e9facdd5,0a2c1540-3449-4977-8c4f-7748ba09f8ed,725f5607-8b09-4df1-9343-02cb18403270,2462.33,1,2026-01-03 02:14:34
de4d9f64-d2fb-4e68-87e1-b9a93e018e55,ae3fb453-c5e1-4263-b05a-108d19804c2c,8a6c6894-4c8c-49cb-a558-d221a9fdafb2,10911.04,1,2025-03-24 14:19:50
478e62e5-f827-4b80-be6b-d8f4bc41ba41,ae3fb453-c5e1-4263-b05a-108d19804c2c,80c6a7df-6cc2-44b7-a175-1bf1542d34ff,17700.89,1,2025-03-25 14:19:50
1e34159a-f2cb-4e3d-8976-71943b78cf68,ae3fb453-c5e1-4263-b05a-108d19804c2c,d4be42ea-9088-4aae-bc44-fc75fc36eba1,9097.75,0,2025-03-24 14:19:50
6b5c4c4c-5f00-4f92-9f3b-8b7959c0895c,ae3fb453-c5e1-4263-b05a-108d19804c2c,0f5f1bdc-1662-48bb-b35a-a5bcf09e0775,6071.83,1,2025-03-28 14:19:50
d06793b8-4a7c-4d98-af80-3d2333b9a7ca,86e3a721-91bf-4168-aa03-48847aa5f366,8a6c6894-4c8c-49cb-a558-d221a9fdafb2,10911.04,1,2025-04-26 14:19:50
d7b3996c-ff67-4cca-ae87-f39c03989c51,86e3a721-91bf-4168-aa03-48847aa5f366,80c6a7df-6cc2-44b7-a175-1bf1542d34ff,17700.89,1,2025-04-26 14:19:50
c606946a-7e9a-4f79-970d-de9b82ee5e56,86e3a721-91bf-4168-aa03-48847aa5f366,d4be42ea-9088-4aae-bc44-fc75fc36eba1,9097.75,1,2025-04-26 14:19:50
a51d63ea-1633-408e-8061-4ca905650c20,86e3a721-91bf-4168-aa03-48847aa5f366,0f5f1bdc-1662-48bb-b35a-a5bcf09e0775,6071.83,1,2025-04-26 14:19:50
1d02f118-5836-4548-8529-af699ddf972a,d600bfa8-431c-4f4d-aca8-7722f92e029f,8a6c6894-4c8c-49cb-a558-d221a9fdafb2,10911.04,1,2025-05-23 14:19:50
b21182cf-263e-48f7-9f21-054acdd3bd46,d600bfa8-431c-4f4d-aca8-7722f92e029f,80c6a7df-6cc2-44b7-a175-1bf1542d34ff,17700.89,1,2025-05-27 14:19:50
bb267800-e880-459e-9969-9d98466f3211,d600bfa8-431c-4f4d-aca8-7722f92e029f,d4be42ea-9088-4aae-bc44-fc75fc36eba1,9097.75,1,2025-05-26 14:19:50
8a025bee-55a3-43dd-92e7-5c2cb7cfc8ad,d600bfa8-431c-4f4d-aca8-7722f92e029f,0f5f1bdc-1662-48bb-b35a-a5bcf09e0775,6071.83,1,2025-05-26 14:19:50
6372cea4-acfd-4e81-8145-6a6eaafb2a52,edfa7da8-ed22-47ec-9ed0-705ced02d51f,8a6c6894-4c8c-49cb-a558-d221a9fdafb2,10911.04,1,2025-06-26 14:19:50
eef3432d-b9d7-4b1b-99ec-1937113d46a1,edfa7da8-ed22-47ec-9ed0-705ced02d51f,80c6a7df-6cc2-44b7-a175-1bf1542d34ff,17700.89,1,2025-06-24 14:19:50
e6065539-d8eb-4df4-bb6e-9afdb4338b11,edfa7da8-ed22-47ec-9ed0-705ced02d51f,d4be42ea-9088-4aae-bc44-fc75fc36eba1,9097.75,1,2025-06-25 14:19:50
87c6a4f4-ead9-4ce6-9be7-8bd6b33de826,edfa7da8-ed22-47ec-9ed0-705ced02d51f,0f5f1bdc-1662-48bb-b35a-a5bcf09e0775,6071.83,1,2025-06-24 14:19:50
1ceadc09-0a63-426f-86cc-4218dd21861b,03b0f025-a9cf-46cb-98da-352a575ebdec,8a6c6894-4c8c-49cb-a558-d221a9fdafb2,10911.04,1,2025-07-26 14:19:50
ee61c1eb-44d9-4b0b-92c1-bc7cf4feeb88,03b0f025-a9cf-46cb-98da-352a575ebdec,80c6a7df-6cc2-44b7-a175-1bf1542d34ff,17700.89,1,2025-07-24 14:19:50
0725f940-1414-4314-9492-1cdeff243da5,03b0f025-a9cf-46cb-98da-352a575ebdec,d4be42ea-9088-4aae-bc44-fc75fc36eba1,9097.75,0,2025-07-26 14:19:50
79307ba6-30b5-4b55-8d89-13b3a475671a,03b0f025-a9cf-46cb-98da-352a575ebdec,0f5f1bdc-1662-48bb-b35a-a5bcf09e0775,6071.83,1,2025-07-24 14:19:50
5450773d-7ed1-4420-80b6-3a8e22e25293,105e05f6-1bde-48b3-9ec4-58cd3e474b7f,c487fff8-6c74-4f12-ab62-9e2afa7cf016,2945.62,1,2025-10-19 21:13:07
b32b952f-e7b3-4c82-b39b-ee1dd775f85e,105e05f6-1bde-48b3-9ec4-58cd3e474b7f,57855a56-0460-461e-a5f2-8f303732cf2c,9646.3,0,2025-10-20 21:13:07
e0e172d6-8e95-4c52-bf5d-6a300b901cc4,105e05f6-1bde-48b3-9ec4-58cd3e474b7f,62d30ad9-66fb-4c37-9f19-f30fe0f9dcbe,312.03,1,2025-10-22 21:13:07
ef936fb0-eb01-48c9-bbb3-d2229c2530ab,105e05f6-1bde-48b3-9ec4-58cd3e474b7f,8d747b25-1798-4a66-938e-9163bf40425d,3706.12,1,2025-10-22 21:13:07
195407d8-41df-48b6-b090-f28ad610a9e8,105e05f6-1bde-48b3-9ec4-58cd3e474b7f,29b35088-ee2a-4847-8eba-94f2abdede61,8303.96,1,2025-10-21 21:13:07
a57fb012-f727-4f5b-ba7c-2329ced8310f,105e05f6-1bde-48b3-9ec4-58cd3e474b7f,0e491ec4-1d56-478b-a99f-bfd32d5d7552,7708.23,0,2025-10-18 21:13:07
128c8cff-0857-4843-a62c-3db6cd96a482,105e05f6-1bde-48b3-9ec4-58cd3e474b7f,ebb9b32e-613f-4c84-8469-b550fd138b25,12053.3,1,2025-10-22 21:13:07
0860093f-ac42-4a9f-ae81-2e9e605308ff,105e05f6-1bde-48b3-9ec4-58cd3e474b7f,a01fa1ab-48cd-422e-a4be-279801a62642,4187.93,1,2025-10-20 21:13:07
6fa90db9-6c70-4f8a-b845-74c4cf02cf85,105e05f6-1bde-48b3-9ec4-58cd3e474b7f,c9c38137-bc8a-4974-94e2-78f0da88c042,9726.78,1,2025-10-20 21:13:07
0e894009-e3d6-41a5-b539-80fa10ffb1e8,a128dcb5-5c24-416b-86f0-e3494f71d505,c487fff8-6c74-4f12-ab62-9e2afa7cf016,2945.62,1,2025-11-20 21:13:07
26bf8a21-0ef2-4448-a55b-907a0d1562c8,a128dcb5-5c24-416b-86f0-e3494f71d505,57855a56-0460-461e-a5f2-8f303732cf2c,9646.3,1,2025-11-20 21:13:07
2dbb0698-2869-4f53-af76-5476b8c1765d,a128dcb5-5c24-416b-86f0-e3494f71d505,62d30ad9-66fb-4c37-9f19-f30fe0f9dcbe,312.03,1,2025-11-19 21:13:07
2e72d953-70b8-4486-adf7-1948933950d0,a128dcb5-5c24-416b-86f0-e3494f71d505,8d747b25-1798-4a66-938e-9163bf40425d,3706.12,1,2025-11-19 21:13:07
dc8ac241-8413-4e0b-a60f-54b918883e2c,a128dcb5-5c24-416b-86f0-e3494f71d505,29b35088-ee2a-4847-8eba-94f2abdede61,8303.96,1,2025-11-19 21:13:07
b8918634-f564-4688-b06d-6df3f3e91e93,a128dcb5-5c24-416b-86f0-e3494f71d505,0e491ec4-1d56-478b-a99f-bfd32d5d7552,7708.23,0,2025-11-17 21:13:07
f2f32a3b-60e5-4897-96c9-dd140cc5f595,a128dcb5-5c24-416b-86f0-e3494f71d505,ebb9b32e-613f-4c84-8469-b550fd138b25,12053.3,1,2025-11-20 21:13:07
9b64cd2a-634c-4399-a253-d234a4fd752f,a128dcb5-5c24-416b-86f0-e3494f71d505,a01fa1ab-48cd-422e-a4be-279801a62642,4187.93,1,2025-11-17 21:13:07
e8631487-2129-468d-a6eb-0ef5030416f0,a128dcb5-5c24-416b-86f0-e3494f71d505,c9c38137-bc8a-4974-94e2-78f0da88c042,9726.78,1,2025-11-18 21:13:07
0c0d773c-c04d-4f05-9fc0-b4f75080d8e9,7c7c263a-8f49-4034-810c-fe0bc1bf94b3,c487fff8-6c74-4f12-ab62-9e2afa7cf016,2945.62,1,2025-12-19 21:13:07
a90dbe1a-8a13-4676-ade9-6afdf7cb2212,7c7c263a-8f49-4034-810c-fe0bc1bf94b3,57855a56-0460-461e-a5f2-8f303732cf2c,9646.3,1,2025-12-18 21:13:07
fb3c0c01-7782-4016-80ad-6d4f8df07a49,7c7c263a-8f49-4034-810c-fe0bc1bf94b3,62d30ad9-66fb-4c37-9f19-f30fe0f9dcbe,312.03,1,2025-12-20 21:13:07
7421ff28-13dd-4df1-8829-b5ba048f3be5,7c7c263a-8f49-4034-810c-fe0bc1bf94b3,8d747b25-1798-4a66-938e-9163bf40425d,3706.12,1,2025-12-19 21:13:07
005a0368-6758-44bd-844f-a3f61424743e,7c7c263a-8f49-4034-810c-fe0bc1bf94b3,29b35088-ee2a-4847-8eba-94f2abdede61,8303.96,1,2025-12-21 21:13:07
565ef306-b7ee-4a6f-a6dc-4c6647ae47fe,7c7c263a-8f49-4034-810c-fe0bc1bf94b3,0e491ec4-1d56-478b-a99f-bfd32d5d7552,7708.23,1,2025-12-20 21:13:07
bef06c1c-55dc-4d70-b8d6-c38614c5d1ad,7c7c263a-8f49-4034-810c-fe0bc1bf94b3,ebb9b32e-613f-4c84-8469-b550fd138b25,12053.3,1,2025-12-19 21:13:07
78e100b5-ce57-468e-8614-082cca5b766e,7c7c263a-8f49-4034-810c-fe0bc1bf94b3,a01fa1ab-48cd-422e-a4be-279801a62642,4187.93,1,2025-12-19 21:13:07
5f99af90-7b2f-4a49-87d7-520c1c002445,7c7c263a-8f49-4034-810c-fe0bc1bf94b3,c9c38137-bc8a-4974-94e2-78f0da88c042,9726.78,1,2025-12-19 21:13:07
e8a2b445-bc0a-4050-b532-9952928b0eb2,e59cd1ea-ca08-4d84-8643-e129ee28a904,c487fff8-6c74-4f12-ab62-9e2afa7cf016,2945.62,1,2026-01-20 21:13:07
ae63c9b8-9d66-4523-956d-71e0bc273a4b,e59cd1ea-ca08-4d84-8643-e129ee28a904,57855a56-0460-461e-a5f2-8f303732cf2c,9646.3,1,2026-01-19 21:13:07
384e674b-dd36-4e83-93d6-de3f8b37a29c,e59cd1ea-ca08-4d84-8643-e129ee28a904,62d30ad9-66fb-4c37-9f19-f30fe0f9dcbe,312.03,1,2026-01-20 21:13:07
9ceedcb7-04bc-44fd-88e4-2e2e3ac5f954,e59cd1ea-ca08-4d84-8643-e129ee28a904,8d747b25-1798-4a66-938e-9163bf40425d,3706.12,1,2026-01-19 21:13:07
d4f1eec5-2bde-474d-8e32-fa965414d1d3,e59cd1ea-ca08-4d84-8643-e129ee28a904,29b35088-ee2a-4847-8eba-94f2abdede61,8303.96,1,2026-01-16 21:13:07
797dc937-7b31-4698-b3e4-eae663ee288d,e59cd1ea-ca08-4d84-8643-e129ee28a904,0e491ec4-1d56-478b-a99f-bfd32d5d7552,7708.23,1,2026-01-16 21:13:07
fe54e656-111c-4c56-a9a0-11491b988f1d,e59cd1ea-ca08-4d84-8643-e129ee28a904,ebb9b32e-613f-4c84-8469-b550fd138b25,12053.3,1,2026-01-18 21:13:07
f58ce07b-aa15-4b82-b683-d2541bec921c,e59cd1ea-ca08-4d84-8643-e129ee28a904,a01fa1ab-48cd-422e-a4be-279801a62642,4187.93,1,2026-01-18 21:13:07
9574e064-0555-41f2-ac97-452e7982091d,e59cd1ea-ca08-4d84-8643-e129ee28a904,c9c38137-bc8a-4974-94e2-78f0da88c042,9726.78,1,2026-01-16 21:13:07
04f36ff2-51aa-42eb-bc85-a58a1cc97625,83bb3c2e-01c8-41d9-b706-b80a2e3cdcfe,c487fff8-6c74-4f12-ab62-9e2afa7cf016,2945.62,1,2026-02-17 21:13:07
bad17568-a817-464b-a5c9-8a3eee6df2ca,83bb3c2e-01c8-41d9-b706-b80a2e3cdcfe,57855a56-0460-461e-a5f2-8f303732cf2c,9646.3,1,2026-02-15 21:13:07
db9e169a-9be8-443c-bfa3-40c66ed8625f,83bb3c2e-01c8-41d9-b706-b80a2e3cdcfe,62d30ad9-66fb-4c37-9f19-f30fe0f9dcbe,312.03,1,2026-02-19 21:13:07
34f778a8-8152-478f-948d-eeb564ec585a,83bb3c2e-01c8-41d9-b706-b80a2e3cdcfe,8d747b25-1798-4a66-938e-9163bf40425d,3706.12,1,2026-02-19 21:13:07
b56ce15f-60d7-4dcf-aa6e-3f0a2fcccdaf,83bb3c2e-01c8-41d9-b706-b80a2e3cdcfe,29b35088-ee2a-4847-8eba-94f2abdede61,8303.96,1,2026-02-17 21:13:07
75ab71da-c063-4663-bd32-decf056af6c3,83bb3c2e-01c8-41d9-b706-b80a2e3cdcfe,0e491ec4-1d56-478b-a99f-bfd32d5d7552,7708.23,1,2026-02-18 21:13:07
84539bf6-8976-4bf9-80ce-968ce321e95a,83bb3c2e-01c8-41d9-b706-b80a2e3cdcfe,ebb9b32e-613f-4c84-8469-b550fd138b25,12053.3,1,2026-02-19 21:13:07
47f9eeb6-3720-4d36-980e-a86cb1344753,83bb3c2e-01c8-41d9-b706-b80a2e3cdcfe,a01fa1ab-48cd-422e-a4be-279801a62642,4187.93,1,2026-02-16 21:13:07
2fe73efb-58d8-4974-9a65-d06268217ef0,83bb3c2e-01c8-41d9-b706-b80a2e3cdcfe,c9c38137-bc8a-4974-94e2-78f0da88c042,9726.78,1,2026-02-17 21:13:07
c1661b00-c13b-40cc-aeb2-0d2a31837975,f426d0a2-5704-4cef-9be4-30f9e7d263fc,c4cca162-76c4-4d82-b88f-010bb68c2bf3,16074.29,1,2025-05-25 16:25:10
3428b6ab-63ea-4ff8-978a-ab0b0a4bb95e,f426d0a2-5704-4cef-9be4-30f9e7d263fc,68329287-3cef-4826-ba22-beed0b622d5a,18612.86,1,2025-05-26 16:25:10
885d4684-7d90-4d58-a8a2-f8bd8b57312a,f426d0a2-5704-4cef-9be4-30f9e7d263fc,dab7ec33-f3d8-4f1a-bbe4-fb57ae0cdac3,8916.01,1,2025-05-25 16:25:10
e4f8f104-c131-408f-a7f1-e744b8041cf7,f426d0a2-5704-4cef-9be4-30f9e7d263fc,1e2b3521-e8d2-4f86-a97e-831a9451d2f1,22248.21,1,2025-05-28 16:25:10
4229afb9-8533-4e02-aea8-0cfd94eed925,46b56ce8-d041-46eb-9a50-4b513187f7bb,c4cca162-76c4-4d82-b88f-010bb68c2bf3,16074.29,1,2025-06-26 16:25:10
aae51998-0a4a-4a7a-8265-f7bf1a145270,46b56ce8-d041-46eb-9a50-4b513187f7bb,68329287-3cef-4826-ba22-beed0b622d5a,18612.86,1,2025-06-24 16:25:10
4599b585-32aa-4f01-bc9e-e064f30a0434,46b56ce8-d041-46eb-9a50-4b513187f7bb,dab7ec33-f3d8-4f1a-bbe4-fb57ae0cdac3,8916.01,1,2025-06-27 16:25:10
8df758b9-4560-4e44-98ea-4d30b04eee32,46b56ce8-d041-46eb-9a50-4b513187f7bb,1e2b3521-e8d2-4f86-a97e-831a9451d2f1,22248.21,1,2025-06-27 16:25:10
2bf24e09-792b-4094-8ce8-9d23ffbab919,bdd8895f-7f42-4d9b-937d-23b6b5c4d8b6,c4cca162-76c4-4d82-b88f-010bb68c2bf3,16074.29,0,2025-07-26 16:25:10
d1e1f823-20b9-4d9a-9bb0-c12c3aad8c1d,bdd8895f-7f42-4d9b-937d-23b6b5c4d8b6,68329287-3cef-4826-ba22-beed0b622d5a,18612.86,1,2025-07-23 16:25:10
52128935-d79e-4bfe-a964-16429ef76760,bdd8895f-7f42-4d9b-937d-23b6b5c4d8b6,dab7ec33-f3d8-4f1a-bbe4-fb57ae0cdac3,8916.01,1,2025-07-24 16:25:10
5f83a566-713b-44cb-b676-2f5c16acc38b,bdd8895f-7f42-4d9b-937d-23b6b5c4d8b6,1e2b3521-e8d2-4f86-a97e-831a9451d2f1,22248.21,1,2025-07-27 16:25:10
ffc79402-ca5f-4ad2-b92f-ecd741d09495,a9e4d36f-d3c3-43f8-bef5-7aa658b1fc38,1b8b5f4d-8d34-49bb-9089-19b42554aec6,2105.78,1,2025-09-21 15:00:35
fcdce532-0724-4fb6-837e-afc053448671,a9e4d36f-d3c3-43f8-bef5-7aa658b1fc38,58458d30-ab55-41c4-9fbe-a0eb60aeab37,3827.31,1,2025-09-23 15:00:35
9448e009-e523-4606-b41e-29978b105ddd,a9e4d36f-d3c3-43f8-bef5-7aa658b1fc38,4826f172-6482-4cac-9220-9b64cbd99f73,4804.33,1,2025-09-23 15:00:35
7a31f92e-e591-445f-8cde-c77b017bbdab,a9e4d36f-d3c3-43f8-bef5-7aa658b1fc38,62eab596-3639-450d-a7f5-2bbf9dca8b2d,3945.38,1,2025-09-22 15:00:35
a7428780-d3dc-49a2-ad26-9e6fd31927f9,a9e4d36f-d3c3-43f8-bef5-7aa658b1fc38,21ea70c1-3cf2-423a-9163-40e92716c642,4088.68,1,2025-09-20 15:00:35
e3b83fd7-1405-4b07-8137-405af4aace58,e3754a03-ad5b-47e6-9cd3-f8f45af82b35,1b8b5f4d-8d34-49bb-9089-19b42554aec6,2105.78,1,2025-10-22 15:00:35
06a6d55e-755e-4e28-af45-85ef9932021b,e3754a03-ad5b-47e6-9cd3-f8f45af82b35,58458d30-ab55-41c4-9fbe-a0eb60aeab37,3827.31,1,2025-10-20 15:00:35
06b6e0c5-b7ea-4778-b0de-462710637fb1,e3754a03-ad5b-47e6-9cd3-f8f45af82b35,4826f172-6482-4cac-9220-9b64cbd99f73,4804.33,1,2025-10-20 15:00:35
5bdeeaa1-5263-4324-9d15-63e80f21f347,e3754a03-ad5b-47e6-9cd3-f8f45af82b35,62eab596-3639-450d-a7f5-2bbf9dca8b2d,3945.38,1,2025-10-23 15:00:35
f791fd49-c212-4983-84e4-edcac494ff97,e3754a03-ad5b-47e6-9cd3-f8f45af82b35,21ea70c1-3cf2-423a-9163-40e92716c642,4088.68,1,2025-10-23 15:00:35
c9a3c646-dccf-4a24-858a-46d4d7d5fd83,17c5b687-0203-4ef5-8594-ca7f6dc517bd,1b8b5f4d-8d34-49bb-9089-19b42554aec6,2105.78,1,2025-11-22 15:00:35
badda29d-7448-4473-a862-23cac1b4fe58,17c5b687-0203-4ef5-8594-ca7f6dc517bd,58458d30-ab55-41c4-9fbe-a0eb60aeab37,3827.31,0,2025-11-21 15:00:35
893229ef-36a7-47e8-8c01-82ba90eace67,17c5b687-0203-4ef5-8594-ca7f6dc517bd,4826f172-6482-4cac-9220-9b64cbd99f73,4804.33,1,2025-11-21 15:00:35
57bb45de-7575-4a0b-b405-a239cc59ee63,17c5b687-0203-4ef5-8594-ca7f6dc517bd,62eab596-3639-450d-a7f5-2bbf9dca8b2d,3945.38,1,2025-11-21 15:00:35
b8a5a6ca-a25c-4eff-8e1f-dc01e191772a,17c5b687-0203-4ef5-8594-ca7f6dc517bd,21ea70c1-3cf2-423a-9163-40e92716c642,4088.68,1,2025-11-19 15:00:35
6cf9c498-b2ca-44c1-8800-aa2fbcf9fbfd,106cd3b4-53e4-4cc5-91e5-ed607deb6f60,1b8b5f4d-8d34-49bb-9089-19b42554aec6,2105.78,1,2025-12-22 15:00:35
a5b1e4e0-f59a-4bf5-882f-37dfcdc6c52d,106cd3b4-53e4-4cc5-91e5-ed607deb6f60,58458d30-ab55-41c4-9fbe-a0eb60aeab37,3827.31,1,2025-12-21 15:00:35
5496be38-f8f4-4162-9549-b66a402ed66d,106cd3b4-53e4-4cc5-91e5-ed607deb6f60,4826f172-6482-4cac-9220-9b64cbd99f73,4804.33,0,2025-12-22 15:00:35
869b3616-361f-4c80-8a43-1f7bc148f2d3,106cd3b4-53e4-4cc5-91e5-ed607deb6f60,62eab596-3639-450d-a7f5-2bbf9dca8b2d,3945.38,1,2025-12-18 15:00:35
0debbf59-0ace-4d03-90d0-2ef6afd49ff8,106cd3b4-53e4-4cc5-91e5-ed607deb6f60,21ea70c1-3cf2-423a-9163-40e92716c642,4088.68,1,2025-12-21 15:00:35
8a1c1a79-b72b-4954-940e-923a5086646e,3a688006-9043-42be-9460-55c65da37199,11ca0d00-71c8-4140-8214-02b4b2f880f8,6641.88,1,2026-01-30 09:05:32
29871b6e-743f-41f5-ba1e-aaa1d2336419,3a688006-9043-42be-9460-55c65da37199,085e1f71-a100-45cc-8150-d9770752133b,1550.59,1,2026-01-29 09:05:32
a3e54bad-5b73-4586-9473-6d785d47681a,3a688006-9043-42be-9460-55c65da37199,d673889c-1482-4bf2-a63a-a951918222c7,6256.34,1,2026-02-01 09:05:32
7d82217a-d0f0-4a88-b055-424f774401e7,3a688006-9043-42be-9460-55c65da37199,5fe0731d-75b8-405c-87ce-34a2373f4515,2510.29,1,2026-02-01 09:05:32
6c343c4e-0367-4ba9-9e9a-d28b77795dbd,3a688006-9043-42be-9460-55c65da37199,1cd5a4ab-9745-49a9-b037-4753a13f998a,2694.23,1,2026-01-28 09:05:32
14e6d4b6-be21-4ba2-9e2e-b28a208a9cb6,3a688006-9043-42be-9460-55c65da37199,fcd16000-df76-4483-afdf-b33618163b95,4891.37,1,2026-02-01 09:05:32
fc3b3809-0e3b-405b-98ae-2a5afaa4c3cf,b44031e0-def9-41aa-86cc-89021c9772a1,11ca0d00-71c8-4140-8214-02b4b2f880f8,6641.88,1,2026-02-27 09:05:32
06f32888-c189-4983-a824-ea94e88ffea9,b44031e0-def9-41aa-86cc-89021c9772a1,085e1f71-a100-45cc-8150-d9770752133b,1550.59,1,2026-03-02 09:05:32
b0253b56-057b-497d-9b7b-5abd1af86d3f,b44031e0-def9-41aa-86cc-89021c9772a1,d673889c-1482-4bf2-a63a-a951918222c7,6256.34,1,2026-02-28 09:05:32
2e795e89-ac94-4045-b95d-7a546b17997c,b44031e0-def9-41aa-86cc-89021c9772a1,5fe0731d-75b8-405c-87ce-34a2373f4515,2510.29,1,2026-03-02 09:05:32
0e580b7d-5b66-4f54-a579-5b143f5ed342,b44031e0-def9-41aa-86cc-89021c9772a1,1cd5a4ab-9745-49a9-b037-4753a13f998a,2694.23,1,2026-03-03 09:05:32
c664e793-d350-4c3a-b349-cdd1f18f1d57,b44031e0-def9-41aa-86cc-89021c9772a1,fcd16000-df76-4483-afdf-b33618163b95,4891.37,1,2026-03-03 09:05:32
f3dc0a88-7458-494e-b0f9-9b6d7cb46e6a,c25d8efa-81ed-410a-9c30-6162da689e00,11ca0d00-71c8-4140-8214-02b4b2f880f8,6641.88,0,2026-04-02 09:05:32
dd9dcf05-d9bc-4622-8356-67bdabe12b84,c25d8efa-81ed-410a-9c30-6162da689e00,085e1f71-a100-45cc-8150-d9770752133b,1550.59,1,2026-03-29 09:05:32
7e4a2412-6847-45bc-a4e4-058251c53e89,c25d8efa-81ed-410a-9c30-6162da689e00,d673889c-1482-4bf2-a63a-a951918222c7,6256.34,1,2026-03-31 09:05:32
98140faf-b295-4254-862b-aba53baac6c1,c25d8efa-81ed-410a-9c30-6162da689e00,5fe0731d-75b8-405c-87ce-34a2373f4515,2510.29,1,2026-04-01 09:05:32
